Кол-во комнат,"Площадь, м^2",Этаж квартиры,Кол-во этажей в доме,Относительный этаж,"Расстояние до центра, км",Ближайшая станция метро,"Расстояние до ближайшей станции метро, км","Балкон/Лоджия (1, 2)",Чистовая отделка,Проверено в Росреестре,От зайстройщика,Цена
3,73.4,9,10,0.9,6.348495833158853,Аметьево,3.2482569082376407,0,0,0,1,16800000
3,71.3,7,10,0.7,2.8817612847741283,Суконная слобода,1.0144746801306415,0,0,0,0,14900000
3,85.0,15,24,0.625,3.3378343846799474,Козья слобода,1.668598503517767,0,0,1,0,23990000
3,85.0,2,24,0.083333,5.856430937686289,Горки,3.3066415142126386,1,0,0,1,20129393
3,79.7,7,11,0.636364,14.003021352670286,Дубравная,7.678602586615399,0,0,0,0,16340000
3,65.3,2,9,0.222222,8.139154495518557,Дубравная,0.7077556992144887,0,0,0,0,11490000
3,102.0,12,24,0.5,5.405609407263594,Аметьево,1.417671515044734,0,0,0,0,15499000
3,81.0,3,4,0.75,15.399213490147803,Дубравная,8.137783131812203,1,1,0,1,13446000
3,53.5,15,15,1.0,2.956357565732669,Площадь Тукая,2.811479715377179,0,0,0,0,21124180
3,61.2,5,9,0.555556,4.117204836502691,Аметьево,0.33404460819868503,0,0,0,0,12700000
3,78.0,3,7,0.428571,2.023411200338632,Суконная слобода,0.41114530659169213,0,0,1,0,49990000
3,72.1,3,6,0.5,21.752182813598722,Северный вокзал,19.149966058948152,0,0,0,0,11483894
3,95.9,9,20,0.45,6.222253603675545,Аметьево,3.427219983390572,0,0,0,1,17000000
3,57.0,5,5,1.0,13.45420013227083,Яшьлек,11.137514570852606,0,0,0,0,6700000
3,164.8,6,8,0.75,1.0289247652820435,Кремлёвская,0.9169745976657561,0,0,1,0,79499000
3,76.1,16,24,0.666667,7.772937228088455,Горки,3.3328415043160002,0,0,0,0,14500000
3,56.0,2,3,0.666667,5.937431843568369,Аметьево,3.033920554971123,0,0,0,0,6290000
3,54.3,3,5,0.6,5.036540080872234,Аметьево,0.6720177102009378,0,0,0,0,7300000
3,76.4,2,3,0.666667,17.814768859176443,Дубравная,9.527466828444012,0,0,0,0,7100000
3,60.1,3,5,0.6,4.901698931951342,Козья слобода,2.514184624918838,0,0,0,0,8750000
3,74.2,2,5,0.4,5.432238028497061,Северный вокзал,0.6764738962415202,0,0,1,0,12500000
3,80.5,10,10,1.0,14.95937473127567,Северный вокзал,10.979023551834821,0,0,1,0,8650000
3,75.4,4,4,1.0,5.188609544533667,Яшьлек,0.6388331565061538,0,0,0,0,9599999
3,64.9,3,9,0.333333,5.669662499868262,Козья слобода,4.0848369283470864,0,0,1,0,9400000
3,56.9,8,9,0.888889,5.178222544538779,Яшьлек,2.0641833769613043,0,0,1,0,8500000
3,95.4,18,18,1.0,5.262854659137273,Яшьлек,0.7403433798864989,0,0,0,0,15990000
3,58.0,1,5,0.2,4.748271190146658,Яшьлек,1.8211540880554313,0,0,1,0,7795000
3,72.8,2,5,0.4,7.370684891951716,Авиастроительная,0.5824359395156591,0,0,1,0,8500000
3,65.8,6,10,0.6,3.3741159585314175,Козья слобода,2.0397997298733714,0,0,1,0,12500000
3,62.2,9,9,1.0,10.022965360962539,Авиастроительная,8.408090863322284,0,0,1,0,7200000
3,57.4,3,5,0.6,3.551795569517318,Суконная слобода,1.9031326249703915,0,0,1,0,10850000
3,107.0,2,22,0.090909,3.151100126640919,Козья слобода,1.5082818088571857,0,0,1,0,17990000
3,68.4,14,24,0.583333,8.708991157372724,Дубравная,2.944775823636351,0,0,0,0,9260000
3,70.5,9,13,0.692308,4.176240692195421,Суконная слобода,3.462711799678345,0,0,0,0,9850000
3,63.0,8,9,0.888889,5.833588475724514,Козья слобода,3.883252024987491,0,0,1,0,10350000
3,57.8,4,5,0.8,4.5047773126974535,Яшьлек,0.5315376322820197,0,0,1,0,8990000
3,65.0,2,9,0.222222,8.286661629791684,Дубравная,0.6786518965118927,0,0,1,0,10990000
3,90.0,4,14,0.285714,8.182159996407588,Горки,5.5891609588128475,0,0,0,0,12500000
3,58.0,3,5,0.6,5.491863834837301,Северный вокзал,1.539031067617771,0,0,0,0,9599999
3,71.1,5,5,1.0,12.15457297008851,Авиастроительная,9.767081959221617,0,0,1,0,7200000
3,62.5,9,10,0.9,7.512172782682206,Проспект Победы,2.132537445694616,0,0,1,0,9600000
3,62.5,8,9,0.888889,8.849735639081405,Дубравная,0.49900368234179826,0,0,1,0,11000000
3,58.0,2,5,0.4,4.6028778600622715,Яшьлек,0.24860297587252791,0,0,1,0,8990000
3,65.6,4,9,0.444444,5.843488072813383,Северный вокзал,3.070765842053811,0,0,0,0,9280000
3,61.0,7,9,0.777778,10.12111836103298,Авиастроительная,8.670936307742968,0,0,0,0,9500000
3,85.2,4,10,0.4,8.230677647416174,Проспект Победы,1.9561344592800383,0,0,0,0,13299000
3,57.4,5,5,1.0,4.317579189816172,Яшьлек,0.8521537928699602,0,0,1,0,8600000
3,72.6,5,7,0.714286,7.131384742983643,Горки,4.5215425668733555,0,0,1,0,10990000
3,66.9,9,9,1.0,8.103608633492094,Дубравная,0.2999351523897728,0,0,1,0,8790000
3,60.0,2,5,0.4,4.475534501954004,Яшьлек,1.4887441346480563,0,0,1,0,9990000
3,57.6,1,5,0.2,5.322546450737101,Северный вокзал,1.4837504354770414,0,0,0,0,6900000
3,138.2,1,10,0.1,7.521475030375569,Проспект Победы,3.2715443808297286,0,0,0,0,11000000
3,80.6,14,21,0.666667,6.195126560306157,Горки,1.043333546283063,0,0,0,0,13500000
3,48.1,5,5,1.0,3.760669363960936,Аметьево,1.2894583554836911,0,0,1,0,8150000
3,63.4,7,9,0.777778,7.591510599491869,Авиастроительная,0.2898715510050913,0,0,0,0,8100000
3,91.5,10,11,0.909091,8.999832966448793,Дубравная,2.5052568856469812,0,0,0,0,14750000
3,90.2,10,14,0.714286,6.30655432303023,Козья слобода,4.584168283300181,0,0,1,0,13500000
3,68.1,6,9,0.666667,1.2967807726307847,Площадь Тукая,1.401610804322947,0,0,0,0,21000000
3,66.0,10,11,0.909091,3.3535835437160313,Козья слобода,1.0799054558942234,0,0,1,0,12255000
3,62.4,2,9,0.222222,7.207026432539147,Горки,2.4343992747547327,0,0,1,0,9200000
3,68.0,9,9,1.0,7.847137572451655,Дубравная,1.3510199320241514,0,0,1,0,9900000
3,66.0,4,5,0.8,8.25640721316856,Авиастроительная,1.6163353689238211,0,0,0,0,7399999
3,65.6,4,9,0.444444,5.787029266750922,Северный вокзал,3.0748885932471453,0,0,1,0,9300000
3,74.0,1,9,0.111111,5.656678878021088,Козья слобода,4.284037979273695,0,0,0,0,8999000
3,61.0,4,9,0.444444,10.233913759106434,Авиастроительная,8.422462003601684,0,0,0,0,8000000
3,73.7,4,14,0.285714,8.189909386189141,Горки,5.583070049990147,0,0,1,0,13370000
3,102.0,12,24,0.5,5.405609407263594,Аметьево,1.417671515044734,0,0,0,0,15499000
3,77.4,8,25,0.32,6.093762621804344,Горки,0.6647297460857254,0,0,0,0,17773150
3,81.0,3,4,0.75,15.399213490147803,Дубравная,8.137783131812203,1,1,0,1,13446000
3,53.5,15,15,1.0,2.956357565732669,Площадь Тукая,2.811479715377179,0,0,0,0,21124180
3,97.7,7,12,0.583333,6.222253603675545,Аметьево,3.427219983390572,0,0,0,0,17010000
3,81.2,3,10,0.3,14.738298160449242,Авиастроительная,13.611690067648087,0,0,0,1,10450000
3,61.2,5,9,0.555556,4.117204836502691,Аметьево,0.33404460819868503,0,0,0,0,12700000
3,99.7,4,4,1.0,15.099912533218196,Дубравная,7.950317462000324,1,0,0,1,14755600
3,78.0,3,7,0.428571,2.023411200338632,Суконная слобода,0.41114530659169213,0,0,1,0,49990000
3,72.1,3,6,0.5,21.752182813598722,Северный вокзал,19.149966058948152,0,0,0,0,11483894
3,73.6,22,25,0.88,8.833398249776666,Дубравная,3.2613560401568877,0,0,0,0,13825000
3,95.9,9,20,0.45,6.222253603675545,Аметьево,3.427219983390572,0,0,0,1,17000000
3,57.0,5,5,1.0,13.45420013227083,Яшьлек,11.137514570852606,0,0,0,0,6700000
3,87.4,3,4,0.75,15.093370439074983,Дубравная,7.8412280386099455,1,1,0,1,14508400
3,102.0,3,19,0.157895,4.0758358058915025,Суконная слобода,3.048529903507836,0,0,0,0,43390000
3,164.8,6,8,0.75,1.0289247652820435,Кремлёвская,0.9169745976657561,0,0,1,0,79499000
3,76.1,16,24,0.666667,7.772937228088455,Горки,3.3328415043160002,0,0,0,0,14500000
3,89.9,1,4,0.25,15.013714774489117,Дубравная,7.818651246031361,0,1,0,1,14653700
3,78.1,4,19,0.210526,4.709331641908926,Аметьево,1.8289089753622505,0,0,0,0,16510000
3,87.5,1,20,0.05,6.222253603675545,Аметьево,3.427219983390572,0,0,0,0,15370000
3,90.4,1,4,0.25,15.013714774489117,Дубравная,7.818651246031361,0,1,0,1,14735200
3,147.2,6,8,0.75,4.576981854121093,Аметьево,2.6515737711916008,0,0,0,0,29000000
3,81.5,4,9,0.444444,5.6429341301360205,Горки,0.707872580516177,0,0,0,0,17950000
3,113.2,19,26,0.730769,6.341970225569868,Горки,2.2023296822403986,0,0,0,1,22400000
3,81.3,12,18,0.666667,17.317609232884816,Авиастроительная,13.345745465865129,0,0,0,0,10000000
3,74.3,3,7,0.428571,19.87947559251168,Дубравная,15.379767494633613,0,0,0,0,12730000
3,81.4,13,26,0.5,6.341970225569868,Горки,2.2023296822403986,0,0,0,1,19380000
3,122.6,4,4,1.0,15.099912533218196,Дубравная,7.950317462000324,1,0,0,1,17777000
3,91.5,6,8,0.75,6.222253603675545,Аметьево,3.427219983390572,0,0,0,0,16070000
3,82.9,1,10,0.1,6.348495833158853,Аметьево,3.2482569082376407,2,0,0,1,17200000
3,107.0,4,18,0.222222,4.794220254394709,Козья слобода,2.9183348335076578,2,0,0,1,27020000
3,79.4,2,4,0.5,15.099912533218196,Дубравная,7.950317462000324,1,1,0,1,13101000
3,86.8,2,4,0.5,15.093370439074983,Дубравная,7.8412280386099455,1,1,0,1,14322000
3,89.2,8,19,0.421053,4.0758358058915025,Суконная слобода,3.048529903507836,0,0,0,0,37130000
3,95.4,9,10,0.9,6.348495833158853,Аметьево,3.2482569082376407,0,0,0,1,19600000
3,113.2,19,26,0.730769,6.341970225569868,Горки,2.2023296822403986,0,0,0,1,22400000
3,77.4,24,25,0.96,6.093762621804344,Горки,0.6647297460857254,0,0,0,0,18005200
3,99.7,3,4,0.75,15.099912533218196,Дубравная,7.950317462000324,1,0,0,1,14755600
3,81.3,12,18,0.666667,17.317609232884816,Авиастроительная,13.345745465865129,0,0,0,0,10000000
3,74.3,3,7,0.428571,19.87947559251168,Дубравная,15.379767494633613,0,0,0,0,12730000
3,91.8,4,12,0.333333,6.222253603675545,Аметьево,3.427219983390572,0,0,0,0,16010000
3,81.4,13,26,0.5,6.341970225569868,Горки,2.2023296822403986,0,0,0,1,19380000
3,122.6,4,4,1.0,15.099912533218196,Дубравная,7.950317462000324,1,0,0,1,17777000
3,91.5,6,8,0.75,6.222253603675545,Аметьево,3.427219983390572,0,0,0,0,16070000
3,97.7,6,12,0.5,6.222253603675545,Аметьево,3.427219983390572,0,0,0,0,16980000
3,82.9,1,10,0.1,6.348495833158853,Аметьево,3.2482569082376407,2,0,0,1,17200000
3,102.0,9,19,0.473684,4.0758358058915025,Суконная слобода,3.048529903507836,0,0,0,0,53810000
3,70.2,7,19,0.368421,14.046392694323757,Дубравная,7.663684732431349,0,0,0,0,14440000
3,107.0,4,18,0.222222,4.794220254394709,Козья слобода,2.9183348335076578,2,0,0,1,27020000
3,79.4,2,4,0.5,15.099912533218196,Дубравная,7.950317462000324,1,1,0,1,13101000
3,86.8,2,4,0.5,15.093370439074983,Дубравная,7.8412280386099455,1,1,0,1,14322000
3,89.2,8,19,0.421053,4.0758358058915025,Суконная слобода,3.048529903507836,0,0,0,0,37130000
3,75.7,18,19,0.947368,14.046392694323757,Дубравная,7.663684732431349,0,0,0,0,15410000
3,95.4,9,10,0.9,6.348495833158853,Аметьево,3.2482569082376407,0,0,0,1,19600000
3,97.2,4,4,1.0,15.093370439074983,Дубравная,7.8412280386099455,1,1,0,1,16135200
3,116.9,2,10,0.2,5.957155492665508,Горки,2.8070091248188738,0,0,0,0,28165534
3,116.9,2,10,0.2,5.957155492665508,Горки,2.8070091248188738,0,0,0,0,28165534
3,102.0,4,21,0.190476,4.492313206720885,Суконная слобода,3.6198205606801666,0,0,0,1,43600000
3,82.2,1,4,0.25,15.099912533218196,Дубравная,7.950317462000324,0,1,0,1,13398600
3,95.2,6,17,0.352941,2.951355333552338,Площадь Тукая,2.800604420077726,0,0,0,0,29185027
3,73.4,8,10,0.8,6.348495833158853,Аметьево,3.2482569082376407,0,0,0,1,16700000
3,75.8,16,17,0.941176,5.9189393128907035,Горки,0.7720471329017088,0,0,0,0,17268870
3,77.5,6,19,0.315789,4.709331641908926,Аметьево,1.8289089753622505,0,0,0,0,16480000
3,73.2,6,18,0.333333,4.794220254394709,Козья слобода,2.9183348335076578,2,0,0,1,20200000
3,96.0,4,4,1.0,15.639986358045281,Дубравная,8.404545276961677,1,0,0,1,14209480
3,69.8,14,19,0.736842,14.046392694323757,Дубравная,7.663684732431349,0,0,0,0,14210000
3,93.3,6,8,0.75,3.9187150983231582,Козья слобода,2.9966242679977486,2,0,0,1,21890000
3,86.6,2,4,0.5,15.013714774489117,Дубравная,7.818651246031361,1,1,0,1,14289000
3,99.3,2,20,0.1,6.222253603675545,Аметьево,3.427219983390572,2,0,0,1,17170000
3,80.7,3,4,0.75,15.256848078655702,Дубравная,8.001912305007314,1,1,0,1,13396200
3,82.2,1,4,0.25,15.099912533218196,Дубравная,7.950317462000324,0,1,0,1,13398600
3,95.2,6,17,0.352941,2.951355333552338,Площадь Тукая,2.800604420077726,0,0,0,0,29185027
3,69.8,15,19,0.789474,14.046392694323757,Дубравная,7.663684732431349,0,0,0,0,14210000
3,73.4,8,10,0.8,6.348495833158853,Аметьево,3.2482569082376407,0,0,0,1,16700000
3,75.8,16,17,0.941176,5.9189393128907035,Горки,0.7720471329017088,0,0,0,0,17268870
3,86.7,2,4,0.5,15.093370439074983,Дубравная,7.8412280386099455,1,1,0,1,14305500
3,77.5,6,19,0.315789,4.709331641908926,Аметьево,1.8289089753622505,0,0,0,0,16480000
3,84.6,8,9,0.888889,7.497982514381213,Горки,5.888367055345003,0,0,0,0,18520000
3,73.2,6,18,0.333333,4.794220254394709,Козья слобода,2.9183348335076578,2,0,0,1,20200000
3,77.4,11,25,0.44,6.093762621804344,Горки,0.6647297460857254,0,0,0,0,18546650
3,96.0,4,4,1.0,15.639986358045281,Дубравная,8.404545276961677,1,0,0,1,14209480
3,69.8,14,19,0.736842,14.046392694323757,Дубравная,7.663684732431349,0,0,0,0,14210000
3,97.7,2,12,0.166667,6.222253603675545,Аметьево,3.427219983390572,0,0,0,0,16830000
3,93.3,6,8,0.75,3.9187150983231582,Козья слобода,2.9966242679977486,2,0,0,1,21890000
3,86.6,2,4,0.5,15.013714774489117,Дубравная,7.818651246031361,1,1,0,1,14289000
3,74.3,5,7,0.714286,19.87947559251168,Дубравная,15.379767494633613,0,0,0,0,12780000
3,91.8,10,12,0.833333,6.222253603675545,Аметьево,3.427219983390572,0,0,0,0,16190000
3,99.3,2,20,0.1,6.222253603675545,Аметьево,3.427219983390572,2,0,0,1,17170000
3,80.7,3,4,0.75,15.256848078655702,Дубравная,8.001912305007314,1,1,0,1,13396200
3,74.8,10,14,0.714286,5.6429341301360205,Горки,0.707872580516177,0,0,0,0,16760000
3,79.7,10,11,0.909091,14.003021352670286,Дубравная,7.678602586615399,0,0,0,0,16340000
3,93.2,3,20,0.15,6.222253603675545,Аметьево,3.427219983390572,2,0,0,1,16300000
3,97.3,2,4,0.5,15.013714774489117,Дубравная,7.818651246031361,1,1,0,1,16054500
3,102.1,11,19,0.578947,4.0758358058915025,Суконная слобода,3.048529903507836,0,0,0,0,54260000
3,103.6,5,7,0.714286,3.9187150983231582,Козья слобода,2.9966242679977486,0,0,0,0,23050000
3,89.2,7,21,0.333333,4.492313206720885,Суконная слобода,3.6198205606801666,0,0,0,0,37050000
3,91.8,6,12,0.5,6.222253603675545,Аметьево,3.427219983390572,0,0,0,0,16070000
3,74.3,3,8,0.375,19.87947559251168,Дубравная,15.379767494633613,0,0,0,0,13180000
3,59.5,8,10,0.8,14.738298160449242,Авиастроительная,13.611690067648087,0,0,0,1,8990000
3,122.8,3,4,0.75,15.099912533218196,Дубравная,7.950317462000324,1,0,0,1,17806000
3,79.9,3,14,0.214286,5.6429341301360205,Горки,0.707872580516177,0,0,0,0,17540000
3,113.2,14,26,0.538462,6.341970225569868,Горки,2.2023296822403986,0,0,0,0,22050000
3,78.0,3,25,0.12,6.221046778159821,Горки,3.422085406942285,1,0,0,1,19203600
3,93.6,5,5,1.0,13.06546463822456,Дубравная,7.095486357678132,0,0,0,0,15230000
3,83.4,3,18,0.166667,4.794220254394709,Козья слобода,2.9183348335076578,2,0,0,1,22610000
3,80.7,3,4,0.75,15.399213490147803,Дубравная,8.137783131812203,1,1,0,1,13396200
3,73.4,5,9,0.555556,6.348495833158853,Аметьево,3.2482569082376407,0,0,0,0,18750000
3,81.5,6,9,0.666667,5.6429341301360205,Горки,0.707872580516177,0,0,0,0,17950000
3,76.3,9,10,0.9,6.348495833158853,Аметьево,3.2482569082376407,0,0,0,1,17000000
3,102.1,11,19,0.578947,4.0758358058915025,Суконная слобода,3.048529903507836,0,0,0,0,54260000
3,103.6,5,7,0.714286,3.9187150983231582,Козья слобода,2.9966242679977486,0,0,0,0,23050000
3,89.2,7,21,0.333333,4.492313206720885,Суконная слобода,3.6198205606801666,0,0,0,0,37050000
3,77.4,5,25,0.2,6.093762621804344,Горки,0.6647297460857254,0,0,0,0,17695800
3,86.9,2,4,0.5,15.013714774489117,Дубравная,7.818651246031361,1,1,0,1,14338500
3,91.8,6,12,0.5,6.222253603675545,Аметьево,3.427219983390572,0,0,0,0,16070000
3,74.3,3,8,0.375,19.87947559251168,Дубравная,15.379767494633613,0,0,0,0,13180000
3,59.5,8,10,0.8,14.738298160449242,Авиастроительная,13.611690067648087,0,0,0,1,8990000
3,122.8,3,4,0.75,15.099912533218196,Дубравная,7.950317462000324,1,0,0,1,17806000
3,79.9,3,14,0.214286,5.6429341301360205,Горки,0.707872580516177,0,0,0,0,17540000
3,91.8,8,12,0.666667,6.222253603675545,Аметьево,3.427219983390572,0,0,0,0,16130000
3,113.2,14,26,0.538462,6.341970225569868,Горки,2.2023296822403986,0,0,0,0,22050000
3,78.0,3,25,0.12,6.221046778159821,Горки,3.422085406942285,1,0,0,1,19203600
3,93.6,5,5,1.0,13.06546463822456,Дубравная,7.095486357678132,0,0,0,0,15230000
3,97.7,4,12,0.333333,6.222253603675545,Аметьево,3.427219983390572,0,0,0,0,16910000
3,83.4,3,18,0.166667,4.794220254394709,Козья слобода,2.9183348335076578,2,0,0,1,22610000
3,80.7,3,4,0.75,15.399213490147803,Дубравная,8.137783131812203,1,1,0,1,13396200
3,73.4,5,9,0.555556,6.348495833158853,Аметьево,3.2482569082376407,0,0,0,0,18750000
3,81.5,6,9,0.666667,5.6429341301360205,Горки,0.707872580516177,0,0,0,0,17950000
3,76.3,9,10,0.9,6.348495833158853,Аметьево,3.2482569082376407,0,0,0,1,17000000
3,81.7,5,17,0.294118,5.957155492665508,Горки,2.8070091248188738,2,0,0,1,19641635
3,69.8,13,19,0.684211,14.046392694323757,Дубравная,7.663684732431349,0,0,0,0,14210000
3,73.4,2,10,0.2,6.348495833158853,Аметьево,3.2482569082376407,0,0,0,1,16400000
3,72.8,5,17,0.294118,13.125020045464847,Дубравная,6.246851895341722,0,0,0,1,14274680
3,73.6,13,25,0.52,8.833398249776666,Дубравная,3.2613560401568877,0,0,0,0,13825000
3,90.7,4,8,0.5,3.9187150983231582,Козья слобода,2.9966242679977486,2,0,0,1,21700000
3,82.6,1,4,0.25,15.399213490147803,Дубравная,8.137783131812203,0,1,0,1,13463800
3,97.7,4,12,0.333333,6.222253603675545,Аметьево,3.427219983390572,0,0,0,0,16910000
3,94.0,14,20,0.7,6.222253603675545,Аметьево,3.427219983390572,2,0,0,1,16640000
3,74.8,8,23,0.347826,5.6429341301360205,Горки,0.707872580516177,0,0,0,0,16750000
3,89.0,2,4,0.5,15.013714774489117,Дубравная,7.818651246031361,1,1,0,1,14685000
3,77.4,20,25,0.8,6.093762621804344,Горки,0.6647297460857254,0,0,0,0,19242800
3,86.9,4,4,1.0,15.013714774489117,Дубравная,7.818651246031361,1,1,0,1,14425400
