Кол-во комнат,"Площадь, м^2",Этаж квартиры,Кол-во этажей в доме,Относительный этаж,"Расстояние до центра, км",Ближайшая станция метро,"Расстояние до ближайшей станции метро, км","Балкон/Лоджия (1, 2)",Чистовая отделка,Проверено в Росреестре,От зайстройщика,Цена,Log_Цена,Log_Площадь,Кол-во комнат_num
2,63.5,4,4,1.0,1.4003504466865195,Площадь Тукая,1.359358935522898,0,0,0,0,14399000,16.482669387139673,4.1666652238017265,2.0
2,45.0,4,5,0.8,3.38006152252113,Суконная слобода,1.114926682226687,0,0,0,0,8000000,15.894952224644102,3.828641396489095,2.0
2,61.7,3,20,0.15,4.544953046562847,Аметьево,2.506870067350036,0,0,1,0,16200000,16.600521861931007,4.138361447638875,2.0
2,45.6,3,5,0.6,5.127634874162116,Яшьлек,1.816406887003618,0,0,1,0,6500000,15.687312888712007,3.8416005411316,2.0
2,54.0,9,19,0.473684,14.326293348066889,Северный вокзал,10.860318842560403,0,0,0,0,9800000,16.097893045681612,4.007333185232471,2.0
2,43.2,4,5,0.8,11.387430856468557,Авиастроительная,8.928278503232969,0,0,0,0,6399000,15.671652442396002,3.7887247890836524,2.0
2,48.6,4,5,0.8,15.910081093196728,Дубравная,7.773452756342541,0,0,0,0,5700000,15.555976908243359,3.903990833730882,2.0
2,65.4,3,3,1.0,16.531787008873238,Дубравная,8.248730174248879,0,0,0,0,6500000,15.687312888712007,4.1956970564823886,2.0
2,43.9,4,5,0.8,15.65995069893592,Дубравная,7.537766309661554,0,0,0,0,5200000,15.46416937585933,3.8044377947482086,2.0
2,85.4,2,5,0.4,0.6146667595740092,Кремлёвская,0.3097124423026708,0,0,0,0,18000000,16.705882371415992,4.45898767581001,2.0
2,43.3,1,5,0.2,5.524655616993678,Горки,0.5140501089799688,0,0,1,0,7300000,15.803385043104912,3.7909846770510898,2.0
2,45.0,5,5,1.0,6.50615558283441,Горки,0.6129674819360814,0,0,0,0,6500000,15.687312888712007,3.828641396489095,2.0
2,53.0,4,5,0.8,1.9453211653505045,Площадь Тукая,1.532588580735539,0,0,0,0,10699000,16.185660930587417,3.9889840465642745,2.0
2,50.8,5,5,1.0,2.510555458632591,Суконная слобода,0.4234373886131166,0,0,1,0,9600000,16.077273760604726,3.9473901492654373,2.0
2,47.5,5,5,1.0,3.894971570839775,Козья слобода,0.8890388361798398,0,0,1,0,8600000,15.967272877502799,3.8815637979434374,2.0
2,36.0,1,2,0.5,2.913511308301425,Суконная слобода,0.5684798277150827,0,0,1,0,6800000,15.732433317205148,3.6109179126442243,2.0
2,50.4,8,10,0.8,8.32232272415132,Дубравная,0.6045197441591537,0,0,0,0,9300000,16.04552506565036,3.9396381724611196,2.0
2,63.0,7,16,0.4375,8.194044306398727,Проспект Победы,2.588438560336901,0,0,1,0,13500000,16.41820031748273,4.1588830833596715,2.0
2,44.0,8,19,0.421053,15.049676462076793,Северный вокзал,11.350030936390556,0,0,1,0,7000000,15.76142084987672,3.8066624897703196,2.0
2,65.3,7,17,0.411765,8.13093799803714,Дубравная,1.1702888431277636,0,0,1,0,15900000,16.58182973008354,4.194189897191817,2.0
2,66.0,5,10,0.5,8.5696648437703,Горки,5.039915874656852,0,0,1,0,13900000,16.447399470043365,4.204692619390966,2.0
2,65.0,15,18,0.833333,16.78483623701076,Авиастроительная,12.678744082194097,0,0,1,0,8500000,15.955576839107596,4.189654742026425,2.0
2,64.8,19,19,1.0,5.127543273023829,Горки,2.642599765929394,0,0,1,0,13200000,16.395727463314174,4.186619838331271,2.0
2,42.6,5,5,1.0,3.477427260204569,Суконная слобода,2.14177377853057,0,0,1,0,7000000,15.76142084987672,3.775057150354989,2.0
2,61.8,6,16,0.375,5.89088252184597,Горки,1.8334419765611345,0,0,1,0,15500000,16.5563506464056,4.139955073474153,2.0
2,42.8,3,5,0.6,2.7010815742974037,Козья слобода,1.66409253898317,0,0,0,0,7400000,15.816990693309524,3.7796338173824005,2.0
2,70.9,11,15,0.733333,7.031933165697619,Горки,2.1221980144668064,0,0,1,0,9000000,16.012735246411598,4.275276264727001,2.0
2,66.7,2,10,0.2,4.115075219913169,Козья слобода,3.0465203531765925,0,0,0,0,13890000,16.446679786724765,4.215086179918229,2.0
2,52.0,6,6,1.0,8.70203924067418,Авиастроительная,1.2807313227549573,0,0,1,0,8850000,15.995928129978456,3.970291913552122,2.0
2,60.0,3,4,0.75,5.234767723277033,Яшьлек,0.6844809285181385,0,0,0,0,11000000,16.213405921671733,4.110873864173311,2.0
2,42.0,1,3,0.333333,20.12337748183864,Дубравная,15.36977704754953,0,0,1,0,7350000,15.810211007243431,3.7612001156935624,2.0
2,57.3,14,17,0.823529,8.159109796042761,Горки,5.648401331629415,0,0,1,0,10900000,16.204273438942487,4.065602093356446,2.0
2,49.5,16,19,0.842105,6.330334180704093,Горки,1.3623527305259298,0,0,1,0,12250000,16.32103657658766,3.9219733362813143,2.0
2,66.0,1,10,0.1,8.702229829993069,Авиастроительная,1.6063083005611232,0,0,1,0,11680000,16.27338862098079,4.204692619390966,2.0
2,42.2,2,2,1.0,19.30819054601104,Авиастроительная,14.576219631918727,0,0,0,0,3100000,14.946912992035967,3.765840495250065,2.0
2,49.1,6,9,0.666667,3.5224709108089285,Суконная слобода,2.028259215285463,0,0,0,0,11990000,16.29958361040653,3.914021008090819,2.0
2,45.8,2,2,1.0,8.336648546568638,Авиастроительная,0.8711113855023832,0,0,1,0,6100000,15.623799493077952,3.845883202923601,2.0
2,51.2,10,10,1.0,4.3073416017084565,Суконная слобода,3.35377992500734,0,0,1,0,18130000,16.71307863788823,3.955082494888593,2.0
2,95.9,12,20,0.6,1.9224250635349456,Суконная слобода,0.5050245892138252,0,0,0,0,27500000,17.129696599000436,4.5736795188967205,2.0
2,32.0,1,5,0.2,5.76626778632067,Суконная слобода,5.397675461751017,0,0,1,0,4200000,15.250595321348806,3.4965075614664802,2.0
2,58.0,4,4,1.0,5.241216209253072,Яшьлек,0.7163755975396318,0,0,0,0,8000000,15.894952224644102,4.07753744390572,2.0
2,58.0,2,3,0.666667,20.470020396374483,Дубравная,15.51718455790986,0,0,0,0,7800000,15.86963441986494,4.07753744390572,2.0
2,57.4,3,5,0.6,0.6034679463918299,Площадь Тукая,0.0801069810700336,0,0,1,0,17900000,16.700311326676903,4.067315889834181,2.0
2,24.1,4,5,0.8,10.383184768678174,Авиастроительная,4.3881594058224165,0,0,1,0,3790000,15.147876840910817,3.2228678461377385,2.0
2,68.0,14,19,0.736842,4.424605641852308,Суконная слобода,3.631470773395959,0,0,0,0,20500000,16.835935492889124,4.23410650459726,2.0
2,36.1,8,9,0.888889,3.757497885368984,Аметьево,1.51826830931339,0,0,0,0,9000000,16.012735246411598,3.6136169696133895,2.0
2,62.6,18,19,0.947368,17.21400529890196,Северный вокзал,13.287942756690065,0,0,1,0,7599000,15.843527349248175,4.152613470346076,2.0
2,58.5,7,10,0.7,5.846952001723166,Северный вокзал,3.4573125324132,0,0,1,0,12100000,16.308716093211594,4.085976312551584,2.0
2,50.5,5,10,0.5,8.426556852563245,Горки,4.919980416965695,0,0,1,0,10990000,16.21249641737161,3.9415818076696905,2.0
2,43.0,2,5,0.4,2.7010815742974037,Козья слобода,1.66409253898317,0,0,0,0,7999999,15.89495209964411,3.784189633918261,2.0
2,42.4,9,17,0.529412,6.873289251665411,Горки,5.313772690365731,0,0,1,0,10990000,16.21249641737161,3.770459441106359,2.0
2,54.0,7,10,0.7,4.081675834203927,Суконная слобода,3.0526341656903413,0,0,1,0,15900000,16.58182973008354,4.007333185232471,2.0
2,73.2,14,17,0.823529,2.8231434656368406,Козья слобода,0.4501431493217459,0,0,0,0,20490000,16.835447569019376,4.3067641501733345,2.0
2,44.1,1,5,0.2,7.43171124563944,Авиастроительная,0.965191951693232,0,0,1,0,7500000,15.830413711839864,3.8088822465086327,2.0
2,66.9,9,17,0.529412,3.965454353217293,Аметьево,2.0902442667018235,0,0,1,0,13890000,16.446679786724765,4.21803603456465,2.0
2,51.6,4,9,0.444444,4.4567828400062135,Яшьлек,0.9154725005913548,0,0,1,0,13600000,16.42558042423569,3.9627161197436642,2.0
2,50.0,2,17,0.117647,15.137189958521232,Северный вокзал,11.247672640325892,0,0,0,0,8100000,15.90737474309945,3.9318256327243257,2.0
2,64.3,10,10,1.0,8.23074749164771,Проспект Победы,1.9561676172473852,0,0,1,0,11300000,16.24031337217814,4.178992036282385,2.0
2,45.8,7,24,0.291667,8.468068960084064,Дубравная,3.2519988865287224,0,0,0,0,8500000,15.955576839107596,3.845883202923601,2.0
2,47.1,4,5,0.8,11.497292201946312,Авиастроительная,4.883430779444863,0,0,0,0,5500000,15.520258832020865,3.8732821771117156,2.0
2,50.0,5,10,0.5,6.604623168963873,Проспект Победы,1.7974179057521542,0,0,0,0,9260000,16.041214714613716,3.9318256327243257,2.0
2,50.0,20,24,0.833333,6.291717494785359,Горки,0.3923187477067837,0,0,1,0,14690000,16.502677616223576,3.9318256327243257,2.0
2,57.5,15,18,0.833333,8.39565721747372,Дубравная,2.411992496658512,0,0,1,0,9280000,16.043372212521,4.069026754237811,2.0
2,50.0,2,9,0.222222,8.337518782965327,Авиастроительная,1.3370325473307323,0,0,0,0,9499000,16.066697193146553,3.9318256327243257,2.0
2,52.2,9,10,0.9,8.83278759998574,Горки,4.964824256726415,0,0,0,0,13700000,16.432906463791053,3.9740583963475986,2.0
2,47.2,15,20,0.75,3.116873225064928,Козья слобода,2.473560414268742,0,0,0,0,15000000,16.52356082573315,3.8753590210565547,2.0
2,41.9,4,5,0.8,5.311219451807735,Суконная слобода,4.9800535608500365,0,0,1,0,8150000,15.913528607916424,3.758871825933971,2.0
2,45.0,5,5,1.0,1.659397744839601,Площадь Тукая,1.5440133007751418,0,0,1,0,7690000,15.85543147152083,3.828641396489095,2.0
2,48.6,10,20,0.5,2.7751459693028773,Козья слобода,2.307630339402741,0,0,1,0,22200000,16.915602891887552,3.903990833730882,2.0
2,45.0,13,24,0.541667,14.084453556294063,Яшьлек,11.771282649509123,0,0,1,0,9800000,16.097893045681612,3.828641396489095,2.0
2,58.0,4,17,0.235294,14.419259629885204,Яшьлек,12.05252475491672,0,0,1,0,7490000,15.829079489004743,4.07753744390572,2.0
2,42.8,5,5,1.0,5.731653286155307,Северный вокзал,0.5214349572918713,0,0,1,0,6200000,15.64006001130563,3.7796338173824005,2.0
2,40.0,5,5,1.0,4.952070254236498,Суконная слобода,4.561765123563689,0,0,1,0,6690000,15.716124581581232,3.713572066704308,2.0
2,67.6,5,10,0.5,4.2491329389803125,Аметьево,2.666986881636063,0,0,1,0,14900000,16.51687183802978,4.22829253473184,2.0
2,44.4,4,5,0.8,10.57002630711171,Авиастроительная,9.075157554107006,0,0,0,0,6890000,15.745581788127712,3.8155121050473024,2.0
2,49.3,9,9,1.0,8.365274457601231,Дубравная,3.754107826705464,0,0,1,0,12500000,16.341239282272525,3.9180050771056933,2.0
2,76.4,3,9,0.333333,3.321658822860427,Козья слобода,2.4093468108172567,0,0,1,0,19000000,16.759949589762293,4.3489867805956814,2.0
2,45.0,4,5,0.8,4.097122913007067,Яшьлек,0.535296589340174,0,0,1,0,7499999,15.830413578506539,3.828641396489095,2.0
2,61.5,2,9,0.222222,7.36970143784996,Северный вокзал,2.671746811036441,0,0,1,0,8900000,16.001561947061912,4.135166556742356,2.0
2,52.2,2,9,0.222222,8.966405101995404,Дубравная,1.5343204125500187,0,0,1,0,8300000,15.931766193248746,3.9740583963475986,2.0
2,63.8,7,16,0.4375,6.619908567198098,Проспект Победы,1.2674430768250746,0,0,1,0,11600000,16.266515742283485,4.1713056033582285,2.0
2,48.5,1,1,1.0,6.102400834888208,Яшьлек,2.9120081091798924,0,0,1,0,5850000,15.581952390148196,3.901972669574645,2.0
2,44.0,4,5,0.8,4.07766158181432,Яшьлек,0.5028069056512848,0,0,0,0,7499000,15.83028036963463,3.8066624897703196,2.0
2,39.8,3,4,0.75,0.4919833915530882,Площадь Тукая,0.7400278459720125,0,0,1,0,13250000,16.3995081858682,3.708682081410116,2.0
2,64.0,17,19,0.894737,6.380348526140465,Горки,1.2957435231400087,0,0,0,0,13649999,16.429250079595242,4.174387269895637,2.0
2,49.7,5,5,1.0,1.4831155855249945,Площадь Тукая,0.8749507728241274,0,0,1,0,16900000,16.642824239064897,3.9259259105971376,2.0
2,77.0,5,10,0.5,1.7331951081997812,Площадь Тукая,1.2964454374584382,0,0,0,0,23100000,16.955343218782065,4.356708826689592,2.0
2,49.4,1,9,0.111111,7.873361593023458,Проспект Победы,1.1031150790507678,0,0,1,0,8500000,15.955576839107596,3.919991175077323,2.0
2,65.0,5,11,0.454545,8.20381768202727,Дубравная,1.2849629346920168,0,0,1,0,16700000,16.630919337267223,4.189654742026425,2.0
2,50.3,8,10,0.8,4.562036663083934,Козья слобода,2.713707751453358,0,0,0,0,9000000,16.012735246411598,3.937690752176724,2.0
2,70.7,4,10,0.4,8.349333669348814,Проспект Победы,2.105342179183218,0,0,1,0,13500000,16.41820031748273,4.272490747605575,2.0
2,46.8,9,9,1.0,6.258381532240466,Горки,0.731444443188349,0,0,1,0,7980000,15.892449094739266,3.86702563949741,2.0
2,54.0,8,16,0.5,4.394324798748645,Аметьево,2.839564189419971,0,0,0,0,11999000,16.3003339542868,4.007333185232471,2.0
2,47.5,2,5,0.4,5.559754652197396,Северный вокзал,0.4722618765703528,0,0,1,0,6900000,15.747032114495013,3.8815637979434374,2.0
2,63.9,6,10,0.6,7.975284420405518,Проспект Победы,3.099777341674172,0,0,1,0,12700000,16.357112630168974,4.1728476237100445,2.0
2,47.5,2,6,0.333333,3.81323805849076,Козья слобода,3.004019759145625,0,0,0,0,10950000,16.20885010555098,3.8815637979434374,2.0
2,50.7,8,9,0.888889,7.639514494656521,Авиастроительная,0.9915287414986635,0,0,1,0,8490000,15.954399676073153,3.9454577815143836,2.0
2,46.0,2,5,0.4,10.416847207512829,Авиастроительная,9.01781842767864,0,0,1,0,6200000,15.64006001130563,3.8501476017100584,2.0
2,64.0,6,16,0.375,7.38886633341968,Горки,3.870865046760234,0,0,1,0,11550000,16.26219608151216,4.174387269895637,2.0
2,45.0,5,5,1.0,11.194554967711955,Авиастроительная,9.18811273636677,0,0,1,0,6299000,15.65590160735941,3.828641396489095,2.0
2,45.6,5,5,1.0,4.546692618228047,Яшьлек,0.8225720423300996,0,0,1,0,8700000,15.978833698567334,3.8416005411316,2.0
2,65.0,7,19,0.368421,3.7607924818834846,Козья слобода,2.914393075468986,0,0,0,0,13900000,16.447399470043365,4.189654742026425,2.0
2,48.0,2,3,0.666667,14.959207676805612,Авиастроительная,11.576699007569088,0,0,1,0,4150000,15.238619133170708,3.8918202981106265,2.0
2,80.0,21,24,0.875,7.657832862326455,Проспект Победы,0.2960065317652303,0,0,0,0,16350000,16.609738516469616,4.394449154672439,2.0
2,47.3,14,17,0.823529,15.013662870070275,Северный вокзал,11.140194608468736,0,0,1,0,7890000,15.881106819564762,3.877431560658527,2.0
2,63.7,2,10,0.2,7.999897884690851,Авиастроительная,1.366877815188818,0,0,1,0,10999000,16.213315008456604,4.169761201506855,2.0
2,70.0,19,23,0.826087,5.474592461488993,Аметьево,1.436152637015313,0,0,1,0,16800000,16.636889503897294,4.2626798770413155,2.0
2,53.0,7,10,0.7,14.852078312433376,Северный вокзал,10.901740788012356,0,0,0,0,7850000,15.876024217147117,3.9889840465642745,2.0
2,50.3,1,9,0.111111,8.907649582275969,Дубравная,0.7301716513648483,0,0,0,0,7900000,15.882373444019521,3.937690752176724,2.0
2,45.6,1,5,0.2,3.615666487773797,Аметьево,1.5968996733895262,0,0,1,0,7000000,15.76142084987672,3.8416005411316,2.0
2,61.7,2,9,0.222222,5.103305271082398,Козья слобода,3.699710034245777,0,0,1,0,14999990,16.523560159066303,4.138361447638875,2.0
2,64.6,6,10,0.6,8.540906532860184,Проспект Победы,3.0353032910221818,0,0,1,0,14800000,16.51013780630191,4.183575695950044,2.0
2,39.9,1,3,0.333333,7.621224371100031,Северный вокзал,3.2516034312107336,0,0,0,0,5430000,15.507449876072164,3.711130063048756,2.0
2,70.1,1,4,0.25,1.8841060728828716,Площадь Тукая,1.4723421945620667,0,0,1,0,14990000,16.52289393678992,4.264087336809195,2.0
2,55.8,14,14,1.0,5.50674879963286,Яшьлек,1.5621550048038306,0,0,1,0,9290000,16.044449218432643,4.039536325727106,2.0
2,57.0,9,23,0.391304,4.266541013877653,Суконная слобода,3.913226921805664,0,0,0,0,16700000,16.630919337267223,4.060443010546419,2.0
2,65.0,6,10,0.6,7.820223595898978,Проспект Победы,3.1053454437684818,0,0,1,0,13300000,16.40327466837995,4.189654742026425,2.0
2,50.4,2,9,0.222222,4.815624098495362,Козья слобода,3.4818502262622384,0,0,1,0,9000000,16.012735246411598,3.9396381724611196,2.0
2,42.1,2,3,0.666667,20.69947200034575,Дубравная,15.6944160174255,0,0,0,0,7490000,15.829079489004743,3.763522997109702,2.0
2,55.2,3,10,0.3,5.772944257992783,Горки,4.631413875850086,0,0,0,0,11950000,16.2962419200238,4.028916756899646,2.0
2,50.6,7,10,0.7,2.8078694511197475,Площадь Тукая,2.738680403955438,0,0,1,0,15500000,16.5563506464056,3.9435216724875173,2.0
2,51.0,1,10,0.1,5.352305020486976,Горки,0.7864699301327106,0,0,1,0,11050000,16.21794107642577,3.9512437185814275,2.0
2,47.8,8,8,1.0,2.7098297786723293,Суконная слобода,0.6539637721210417,0,0,0,0,15999999,16.588099280204055,3.8877303128591016,2.0
2,56.3,3,9,0.333333,6.847846486698384,Горки,4.12520851208007,0,0,1,0,10500000,16.166885910365842,4.048300623720694,2.0
2,44.0,2,2,1.0,9.904864256723586,Горки,7.299497434674794,0,0,0,0,5000000,15.424948670398354,3.8066624897703196,2.0
2,55.7,2,5,0.4,2.7621574474639567,Суконная слобода,1.040869866460754,0,0,1,0,9000000,16.012735246411598,4.037774210733707,2.0
2,64.0,12,18,0.666667,15.174635543096604,Северный вокзал,11.41256902073671,0,0,0,0,8550000,15.961441957872001,4.174387269895637,2.0
2,69.0,5,9,0.555556,3.9186337030889247,Козья слобода,3.214693785857188,0,0,1,0,15500000,16.5563506464056,4.248495242049359,2.0
2,50.2,4,24,0.166667,8.480124160161587,Дубравная,3.611449978975913,0,0,1,0,9990000,16.11709525072483,3.9357395320454622,2.0
2,45.0,8,13,0.615385,3.755823199247316,Яшьлек,1.8049401556472409,0,0,0,0,11500000,16.257857680289998,3.828641396489095,2.0
2,70.9,3,5,0.6,13.19317365293173,Дубравная,7.255920538799341,0,0,1,0,13500000,16.41820031748273,4.275276264727001,2.0
2,42.2,3,5,0.6,5.829512617247841,Северный вокзал,0.7741128076776833,0,0,1,0,6399000,15.671652442396002,3.765840495250065,2.0
2,56.0,12,18,0.666667,8.012270317821828,Горки,3.863336433189637,0,0,0,0,10500000,16.166885910365842,4.04305126783455,2.0
2,52.4,7,9,0.777778,8.269118678776106,Дубравная,3.6913735874492097,0,0,1,0,11298400,16.240171769245094,3.977810745966149,2.0
2,53.0,2,5,0.4,8.52281831652597,Авиастроительная,1.0557166668329303,0,0,1,0,9500000,16.066802461833923,3.9889840465642745,2.0
2,54.6,1,2,0.5,6.22995097028428,Северный вокзал,0.7468909102313663,0,0,1,0,8300000,15.931766193248746,4.018183201256536,2.0
2,43.2,1,5,0.2,2.741885536407369,Суконная слобода,0.3474018732188734,0,0,0,0,8900000,16.001561947061912,3.7887247890836524,2.0
2,45.2,5,9,0.555556,7.793099610143326,Проспект Победы,0.6979821747345586,0,0,0,0,9100000,16.02378508137718,3.832979798087693,2.0
2,48.0,10,11,0.909091,5.847133164850992,Северный вокзал,2.9971199158041006,0,0,0,0,9480000,16.064694979716432,3.8918202981106265,2.0
